-24.472761,0.998234,-0.059391,-0.000893,0.000261
4.690198,0.999036,-0.04346,0.006112,-0.000103
4.755845,0.999033,-0.043592,0.00574,-0.000124
4.79974,0.998951,-0.045528,0.004944,-0.000141
4.625517,0.998851,-0.04771,0.004601,-0.00026
4.574338,0.998818,-0.048362,0.004955,-0.000236
4.786129,0.998869,-0.047127,0.006345,-0.000165
4.905349,0.998927,-0.045772,0.007011,-0.000151
4.062871,0.998979,-0.044591,0.007249,-0.000017
3.602682,0.998973,-0.044684,0.007511,-0.000003
3.511918,0.998916,-0.04582,0.008227,0.000042
3.699532,0.998861,-0.046949,0.008554,0.000068
3.863914,0.998799,-0.048304,0.008155,-0.000047
3.966623,0.998822,-0.047908,0.007749,-0.000064
3.998873,0.998877,-0.046584,0.008658,-0.000025
4.366308,0.998936,-0.044702,0.0113,0.000186
4.47307,0.998919,-0.044705,0.012757,0.000248
4.365038,0.998818,-0.046808,0.013131,0.000307
4.331804,0.998746,-0.04844,0.012643,0.000206
4.104276,0.998702,-0.049605,0.011591,0.000175
3.990302,0.998727,-0.049089,0.011581,0.000171
4.801984,0.998793,-0.047207,0.013589,0.000344
5.378558,0.998821,-0.045731,0.016248,0.000463
5.038989,0.998811,-0.045722,0.016901,0.000504
4.797372,0.998759,-0.04708,0.016265,0.000404
4.686723,0.998711,-0.048202,0.015878,0.000409
4.573621,0.99865,-0.049097,0.016967,0.000474
4.6151,0.998628,-0.048853,0.018871,0.000573
4.714493,0.998629,-0.047652,0.021652,0.000761
4.742736,0.998663,-0.046513,0.022556,0.00078
4.532275,0.9987,-0.045863,0.022252,0.000778
4.662989,0.998619,-0.047664,0.022107,0.000737
4.903544,0.998515,-0.049456,0.022847,0.000827
5.065607,0.998414,-0.050717,0.024426,0.000937
4.805374,0.998444,-0.049789,0.025081,0.000941
4.624281,0.998568,-0.047201,0.02515,0.000965
4.733503,0.998638,-0.045705,0.025146,0.000927
4.808614,0.998647,-0.045334,0.025464,0.000935
4.601799,0.998611,-0.046026,0.025644,0.000871
4.243968,0.998528,-0.047967,0.025292,0.000888
4.025765,0.998505,-0.048842,0.02453,0.00088
3.772242,0.998564,-0.048249,0.023253,0.000888
3.949517,0.998701,-0.045704,0.022508,0.000792
4.068166,0.998784,-0.044089,0.02206,0.000742
4.286586,0.99885,-0.043091,0.02099,0.000589
4.479138,0.998858,-0.043578,0.019564,0.000522
4.650394,0.998834,-0.045188,0.016961,0.000433
4.737362,0.998818,-0.046091,0.015443,0.00038
4.792974,0.998836,-0.046141,0.014034,0.000387
4.902904,0.998894,-0.045192,0.013002,0.000319
4.97365,0.999005,-0.043364,0.010449,0.000171
5.189425,0.999061,-0.04266,0.007624,-0.000069
5.248094,0.999059,-0.042979,0.005867,-0.000158
5.078471,0.99902,-0.044114,0.00356,-0.000265
4.977749,0.998995,-0.044767,0.002257,-0.000336
5.178808,0.999002,-0.044666,0.000816,-0.000299
5.299277,0.999032,-0.043979,-0.000561,-0.000378
5.283001,0.999091,-0.042489,-0.003435,-0.000499
5.252742,0.999107,-0.041924,-0.005225,-0.000692
5.096475,0.999107,-0.041664,-0.006957,-0.000765
4.869706,0.9991,-0.041771,-0.007286,-0.00078
4.624965,0.999096,-0.041841,-0.007492,-0.00067
4.291139,0.999097,-0.041636,-0.008448,-0.000708
4.198393,0.999114,-0.041064,-0.009198,-0.000734
4.604227,0.999162,-0.039649,-0.010145,-0.000765
4.725715,0.999194,-0.038783,-0.010309,-0.000889
4.96088,0.99923,-0.037986,-0.009795,-0.000868
5.049213,0.999226,-0.038246,-0.009164,-0.000827
5.079032,0.999213,-0.038617,-0.009005,-0.00071
5.097056,0.999186,-0.039292,-0.009061,-0.000723
5.278319,0.999197,-0.039118,-0.008652,-0.000706
5.39886,0.999265,-0.03761,-0.007308,-0.000779
5.250411,0.999319,-0.036327,-0.006421,-0.000743
4.97405,0.999348,-0.035679,-0.005498,-0.000708
5.03643,0.999315,-0.03666,-0.005057,-0.000705
5.215677,0.999245,-0.038607,-0.004243,-0.000536
5.260466,0.999212,-0.039547,-0.003403,-0.000527
5.282422,0.999241,-0.038911,-0.001824,-0.000479
5.031885,0.999319,-0.036888,-0.000436,-0.000585
4.711767,0.99937,-0.035476,0.000044,-0.000568
4.428775,0.999387,-0.03501,-0.000012,-0.000569
4.2863,0.999359,-0.035801,0.000012,-0.000422
4.196301,0.99929,-0.037648,0.001231,-0.000372
4.175348,0.999264,-0.038256,0.002698,-0.000322
4.168308,0.999288,-0.0375,0.004064,-0.000428
3.811293,0.999349,-0.035863,0.003801,-0.000465
3.712475,0.999386,-0.034913,0.00307,-0.000493
4.050817,0.999399,-0.034595,0.002288,-0.000522
4.247184,0.999378,-0.035158,0.002553,-0.000369
4.275793,0.999315,-0.036792,0.003885,-0.000312
4.259295,0.999282,-0.037593,0.004769,-0.000288
4.23132,0.999288,-0.037374,0.005216,-0.000433
4.199679,0.999349,-0.035783,0.004633,-0.000475
4.196963,0.999376,-0.035099,0.003867,-0.00051
4.201801,0.999373,-0.035297,0.00281,-0.000387
4.156857,0.999343,-0.036149,0.002669,-0.000386
4.082737,0.999279,-0.037824,0.003306,-0.00036
4.062371,0.999249,-0.038591,0.003573,-0.000357
4.022352,0.999248,-0.038615,0.003378,-0.000535
4.011949,0.999269,-0.038121,0.002722,-0.000577
4.455574,0.999284,-0.037802,0.001523,-0.000632
4.584103,0.999269,-0.038226,0.000896,-0.000475
5.080672,0.999194,-0.040134,0.000106,-0.000503
5.387379,0.999111,-0.042156,-0.00057,-0.000547
5.092571,0.999074,-0.043003,-0.000993,-0.000755
4.881986,0.999069,-0.043084,-0.002124,-0.000811
4.848692,0.999091,-0.042503,-0.003136,-0.000856
4.852782,0.99912,-0.041685,-0.004584,-0.00093
4.495339,0.999126,-0.041474,-0.005062,-0.000759
3.912645,0.999102,-0.042011,-0.005497,-0.000791
3.837494,0.999073,-0.042678,-0.005589,-0.000804
3.889842,0.999019,-0.043896,-0.00577,-0.000994
4.104322,0.999021,-0.043827,-0.005901,-0.001004
4.215191,0.999033,-0.043534,-0.00603,-0.000988
4.146556,0.999034,-0.043468,-0.006475,-0.000828
4.093293,0.999012,-0.04391,-0.006836,-0.000842
4.142964,0.998966,-0.044903,-0.007081,-0.000865
4.269349,0.998927,-0.045794,-0.006909,-0.001056
4.449938,0.998907,-0.046256,-0.006642,-0.001054
4.707896,0.998888,-0.046758,-0.005863,-0.001028
4.780364,0.998885,-0.046912,-0.005172,-0.000983
4.303921,0.998874,-0.047207,-0.004585,-0.000772
4.163824,0.998851,-0.047712,-0.004434,-0.000778
4.253221,0.9988,-0.048779,-0.004255,-0.000789
4.280454,0.998785,-0.049114,-0.003848,-0.000964
4.489021,0.998794,-0.049007,-0.002947,-0.000928
4.593671,0.998808,-0.048757,-0.001966,-0.000882
4.570438,0.998798,-0.048993,-0.001061,-0.000647
4.530542,0.998768,-0.049608,-0.001078,-0.000658
4.849025,0.998754,-0.049882,-0.001145,-0.000661
5.063584,0.998781,-0.049351,-0.000643,-0.000837
5.054413,0.998824,-0.048471,0.00012,-0.000796
4.977713,0.998878,-0.047315,0.001754,-0.000721
4.960215,0.998889,-0.047044,0.002543,-0.000684
4.95244,0.998864,-0.047559,0.003083,-0.000448
4.94791,0.998832,-0.048207,0.003343,-0.000457
4.995752,0.998798,-0.048833,0.004199,-0.000422
4.877248,0.99882,-0.048231,0.005718,-0.000544
4.712859,0.998828,-0.04793,0.006686,-0.000495
4.600695,0.998802,-0.048297,0.00782,-0.00045
4.86096,0.998759,-0.049149,0.008091,-0.000437
5.039464,0.998693,-0.05053,0.007682,-0.000247
4.573755,0.998668,-0.051052,0.007412,-0.000244
4.255425,0.998672,-0.05096,0.00757,-0.000222
4.163308,0.998685,-0.050632,0.008029,-0.0004
4.104183,0.998704,-0.05018,0.008474,-0.000367
3.576869,0.998696,-0.050435,0.00794,-0.00038
3.308958,0.998687,-0.050747,0.00706,-0.000224
3.392596,0.998666,-0.051303,0.005823,-0.00027
3.484927,0.998641,-0.051845,0.005386,-0.000282
3.917924,0.998586,-0.052904,0.005238,-0.000462
4.394725,0.998542,-0.053777,0.004756,-0.00047
4.877896,0.998494,-0.054783,0.002855,-0.000561
5.251628,0.998469,-0.055304,0.000545,-0.000679
5.353357,0.998475,-0.055205,-0.000314,-0.000564
5.039059,0.998514,-0.054487,-0.000528,-0.000591
4.941486,0.99853,-0.054193,-0.000576,-0.000585
4.891701,0.998507,-0.054585,-0.001722,-0.000816
4.874681,0.99847,-0.055176,-0.003538,-0.000912
5.309485,0.99845,-0.055334,-0.005918,-0.001039
5.538274,0.998489,-0.05459,-0.006237,-0.00105
5.128143,0.998601,-0.052637,-0.00501,-0.000823
4.795069,0.99871,-0.050599,-0.004264,-0.000792
4.156837,0.998766,-0.049415,-0.004796,-0.000802
3.725222,0.99881,-0.048333,-0.006506,-0.001052
3.875373,0.998827,-0.047914,-0.006891,-0.001069
4.243011,0.998841,-0.047844,-0.005169,-0.00098
4.405371,0.998852,-0.047767,-0.00358,-0.000704
4.567197,0.998881,-0.047233,-0.00232,-0.00065
4.614231,0.99892,-0.046383,-0.002774,-0.000666
5.121829,0.999006,-0.044416,-0.003813,-0.000708
5.266874,0.999048,-0.043463,-0.003582,-0.000875
4.904732,0.999079,-0.042889,-0.001282,-0.000773
4.76222,0.999084,-0.042779,0.000812,-0.000685
4.009848,0.999097,-0.042472,0.000941,-0.000493
3.498876,0.99913,-0.041703,-0.0001,-0.000531
3.859358,0.99916,-0.040978,0.000017,-0.000526
4.115697,0.999197,-0.040006,0.002272,-0.0006
4.48398,0.999202,-0.039659,0.004716,-0.000503
5.011648,0.999162,-0.040325,0.006945,-0.000421
4.558879,0.999132,-0.041156,0.006483,-0.000237
4.27208,0.999126,-0.041363,0.006098,-0.000249
4.277509,0.999102,-0.041641,0.007866,-0.000161
4.328042,0.99907,-0.041864,0.010309,-0.000054
4.31378,0.999028,-0.042126,0.012949,-0.000097
4.26189,0.999016,-0.042315,0.013281,-0.000089
4.443793,0.998995,-0.043001,0.012612,-0.000109
4.704854,0.998971,-0.043572,0.012592,0.000071
4.881116,0.99893,-0.044115,0.013912,0.000145
4.711199,0.998903,-0.044,0.01605,0.000242
4.659082,0.998893,-0.043973,0.016693,0.000101
4.899504,0.998872,-0.044415,0.016806,0.000107
4.967568,0.998864,-0.044719,0.016483,0.000103
4.116608,0.998863,-0.044852,0.01616,0.000094
3.659533,0.998868,-0.044757,0.016134,0.00026
3.948538,0.998882,-0.044232,0.016679,0.000284
4.177657,0.998889,-0.043888,0.017168,0.000314
4.292768,0.998885,-0.043885,0.0174,0.000201
4.283766,0.99888,-0.044148,0.017038,0.000181
4.430152,0.998862,-0.044905,0.016044,0.000145
4.675603,0.998846,-0.045508,0.015382,0.000263
4.878189,0.998857,-0.045288,0.015286,0.00025
5.13793,0.99891,-0.044068,0.015423,0.00024
5.208891,0.998943,-0.043273,0.015525,0.000245
4.82748,0.998933,-0.043452,0.015661,0.000104
4.713397,0.998902,-0.044309,0.015214,0.000097
4.619184,0.998885,-0.045134,0.013855,0.000046
4.591871,0.998897,-0.045106,0.013015,0.00016
4.542718,0.998912,-0.044806,0.012929,0.000161
4.515719,0.99891,-0.044485,0.014121,0.000224
4.282783,0.998909,-0.04429,0.014833,0.000134
4.126146,0.998906,-0.044494,0.014422,0.000122
4.138658,0.998904,-0.044978,0.012968,0.000056
4.204227,0.998889,-0.045865,0.010862,-0.000028
4.268801,0.998882,-0.046075,0.010584,0.000093
4.355922,0.998914,-0.045151,0.011483,0.00012
4.640678,0.998994,-0.043103,0.012381,0.000123
4.781682,0.99904,-0.04205,0.01227,-0.00003
4.682456,0.999075,-0.041477,0.011386,-0.000078
4.466609,0.999055,-0.042082,0.01091,-0.000098
4.44206,0.99898,-0.043906,0.010596,0.000048
4.554172,0.998932,-0.044968,0.01061,0.00006
4.630541,0.998929,-0.044888,0.011189,0.000082
4.112945,0.99896,-0.043996,0.011944,0.000119
3.760517,0.999014,-0.042444,0.012998,0.000015
3.668145,0.999037,-0.041771,0.013452,0.000045
3.613891,0.999034,-0.041988,0.013,0.000038
4.361041,0.999006,-0.042953,0.011956,0.000135
4.758783,0.998983,-0.04361,0.011458,0.000117
5.080822,0.998971,-0.04382,0.011684,0.000132
5.181717,0.998972,-0.043642,0.012227,0.000032
4.956721,0.998984,-0.043004,0.013514,0.000097
4.612407,0.998986,-0.042713,0.014219,0.000138
4.401793,0.998966,-0.043273,0.013924,0.000159
4.367502,0.998937,-0.044155,0.013211,0.000241
4.547694,0.998879,-0.045835,0.011849,0.000214
4.869873,0.99883,-0.04694,0.011666,0.000227
4.961849,0.998813,-0.047144,0.01225,0.000151
3.670589,0.998818,-0.046786,0.01319,0.000211
3.296969,0.998832,-0.046513,0.013092,0.000201
3.408853,0.998845,-0.046522,0.012009,0.00025
3.449377,0.998839,-0.046867,0.01118,0.000207
3.920319,0.998799,-0.047773,0.010865,0.000195
4.162915,0.998765,-0.048479,0.010869,0.000201
4.844234,0.998744,-0.048799,0.011367,0.000116
5.160429,0.998766,-0.048264,0.011691,0.000129
5.087461,0.998818,-0.04721,0.011586,0.000125
4.698588,0.998826,-0.04721,0.010837,0.000213
4.706415,0.998801,-0.047858,0.0103,0.000202
4.82717,0.998751,-0.048944,0.010081,0.000222
4.860205,0.998747,-0.049053,0.009915,0.000119
4.551295,0.998827,-0.047472,0.009583,0.000096
4.460348,0.998883,-0.046301,0.009412,0.000078
4.569667,0.998907,-0.045832,0.009201,0.000064
4.602149,0.998884,-0.046355,0.009013,0.000156
4.965501,0.998851,-0.047197,0.008324,0.000137
5.100402,0.998891,-0.04649,0.007441,0.000081
4.83088,0.998935,-0.045619,0.006914,-0.000037
4.64333,0.998974,-0.044808,0.0065,-0.000056
4.736475,0.998948,-0.045401,0.006455,-0.000061
4.800672,0.998872,-0.047059,0.006376,0.00004
4.823669,0.998838,-0.04782,0.005925,0.00003
4.842512,0.998907,-0.046452,0.005106,-0.000016
4.922907,0.998994,-0.044575,0.004907,-0.000014
5.048032,0.999059,-0.043009,0.005509,-0.000061
5.082649,0.999027,-0.043644,0.006392,-0.000002
5.81921,0.998924,-0.045844,0.007043,0.000035
5.972507,0.998926,-0.045918,0.006193,0.000061
5.896744,0.998993,-0.044546,0.005321,0.000023
5.973699,0.999102,-0.041943,0.006046,0.000008
6.123533,0.999113,-0.041395,0.007718,-0.000022
6.217204,0.999051,-0.042371,0.010073,0.000084
6.117243,0.999014,-0.043207,0.010231,0.000087
6.040802,0.99906,-0.042454,0.008811,0.000033
5.611856,0.999152,-0.040478,0.007482,0.000045
5.485786,0.999177,-0.039792,0.007926,0.00006
5.425385,0.999106,-0.040965,0.010492,0.00018
5.414984,0.999044,-0.042011,0.012122,0.000173
5.94921,0.999019,-0.04257,0.012166,0.000199
6.230621,0.999048,-0.042261,0.01084,0.000143
6.154224,0.999073,-0.042119,0.008909,0.000151
5.874858,0.999059,-0.042497,0.008661,0.000152
5.866615,0.998998,-0.043624,0.010004,0.000224
6.094737,0.998957,-0.044105,0.011853,0.000253
6.159232,0.998973,-0.04357,0.012425,0.000273
6.860693,0.999033,-0.042353,0.011802,0.000265
7.058278,0.999054,-0.042057,0.011036,0.000244
6.427008,0.999009,-0.043304,0.010273,0.000284
6.23682,0.998936,-0.044984,0.010134,0.000312
6.690592,0.998825,-0.047347,0.010319,0.000344
6.819029,0.998802,-0.047779,0.010526,0.00031
7.02465,0.998838,-0.046917,0.010977,0.000308
7.13167,0.998888,-0.045712,0.011529,0.00032
6.858352,0.998892,-0.045565,0.011757,0.000339
6.665688,0.998845,-0.046584,0.011811,0.000407
6.627636,0.99879,-0.047785,0.011667,0.000416
6.619273,0.99873,-0.049167,0.011018,0.0004
6.740119,0.998738,-0.049117,0.01046,0.000326
6.938934,0.998799,-0.047972,0.009908,0.000304
6.994918,0.998838,-0.047087,0.010212,0.000314
6.803648,0.998841,-0.046801,0.011229,0.00041
6.746649,0.998818,-0.04716,0.01177,0.000436
7.298738,0.998774,-0.048164,0.011422,0.000447
7.504062,0.998766,-0.048515,0.010633,0.00042
7.047367,0.998778,-0.048381,0.010092,0.000405
6.731243,0.998794,-0.048196,0.009382,0.000375
6.536285,0.998784,-0.048394,0.009461,0.000373
6.40711,0.998758,-0.048702,0.01048,0.000465
6.31196,0.998747,-0.048813,0.011027,0.000498
6.252599,0.998772,-0.04838,0.010691,0.000472
7.070307,0.998818,-0.047647,0.009625,0.0004
7.504565,0.99884,-0.047294,0.009046,0.000388
7.676898,0.998826,-0.047572,0.009105,0.000407
7.693135,0.9988,-0.047971,0.009869,0.000468
7.482762,0.998781,-0.048039,0.011339,0.000532
7.212358,0.998801,-0.047417,0.01216,0.000556
7.022355,0.998851,-0.046415,0.011902,0.000553
6.96479,0.998866,-0.046274,0.011204,0.000538
6.926999,0.99885,-0.046791,0.010473,0.000527
7.376795,0.998844,-0.046879,0.010622,0.000555
7.683538,0.998871,-0.04619,0.011074,0.00054
7.044978,0.998913,-0.045321,0.010863,0.000538
6.858029,0.998909,-0.045539,0.010376,0.00052
5.98106,0.998851,-0.046968,0.009498,0.000529
5.732604,0.998818,-0.047747,0.009098,0.000515
6.119248,0.998862,-0.046706,0.009687,0.000556
6.367219,0.998943,-0.044686,0.01072,0.000595
6.767727,0.999048,-0.042054,0.011616,0.000579
6.938358,0.999075,-0.041408,0.01162,0.000577
7.240404,0.999036,-0.042486,0.011075,0.000589
7.505405,0.998998,-0.043442,0.01075,0.000619
7.701994,0.998984,-0.043804,0.01059,0.000691
7.794896,0.999002,-0.043236,0.011163,0.000746
7.816004,0.999003,-0.043029,0.011873,0.000768
7.167692,0.998951,-0.044143,0.012138,0.000744
6.976206,0.998908,-0.045261,0.011573,0.000732
7.455912,0.998892,-0.045814,0.010715,0.000711
7.594572,0.998915,-0.045207,0.011123,0.000799
7.391568,0.998959,-0.0438,0.012727,0.000856
7.220533,0.998971,-0.043011,0.014329,0.000959
7.340611,0.998956,-0.043251,0.014669,0.0009
7.421803,0.998903,-0.044614,0.01422,0.000901
7.182221,0.998868,-0.045632,0.01342,0.000877
7.017647,0.998844,-0.046392,0.012586,0.000937
7.00224,0.99887,-0.045791,0.012655,0.000933
7.023708,0.998944,-0.043707,0.014097,0.000986
7.439636,0.998961,-0.042599,0.01618,0.001081
7.655528,0.998941,-0.042854,0.016735,0.001005
7.768937,0.99889,-0.044338,0.01587,0.001001
7.769395,0.998844,-0.045825,0.014514,0.000954
7.568148,0.99876,-0.048081,0.012868,0.001005
7.31824,0.998698,-0.049433,0.012542,0.001011
7.146773,0.998579,-0.051642,0.013114,0.001066
7.089653,0.9985,-0.053063,0.013441,0.001104
7.053282,0.998415,-0.054889,0.012422,0.000986
7.546672,0.99835,-0.056401,0.010713,0.000902
7.884167,0.998157,-0.060216,0.007524,0.000756
8.610281,0.997825,-0.065689,0.005452,0.000743
8.956882,0.997526,-0.070115,0.00503,0.000741
8.360603,0.997051,-0.076554,0.005342,0.000791
7.987064,0.996781,-0.080003,0.005199,0.000707
7.71482,0.996358,-0.085185,0.003647,0.000606
7.632649,0.996049,-0.088773,0.002154,0.000493
7.675322,0.995494,-0.09482,0.000386,0.000449
7.78211,0.99504,-0.09948,-0.000136,0.000381
8.322649,0.994337,-0.106269,0.000183,0.000407
8.927061,0.993876,-0.110498,0.000828,0.000472
9.331034,0.993171,-0.116645,0.002092,0.00053
9.301089,0.992315,-0.123696,0.003109,0.00068
9.2826,0.991784,-0.127879,0.003237,0.000712
8.827621,0.991289,-0.131674,0.002863,0.00077
8.689656,0.991179,-0.132498,0.002755,0.000744
8.496291,0.991339,-0.131282,0.003313,0.000798
8.392288,0.991641,-0.128955,0.004372,0.000837
8.529989,0.991839,-0.127382,0.005323,0.000945
8.62385,0.992058,-0.125596,0.006728,0.001118
8.580136,0.992183,-0.124562,0.007454,0.001206
8.547745,0.992423,-0.122599,0.008001,0.001351
8.373585,0.992688,-0.120426,0.008158,0.001361
8.098795,0.993369,-0.114667,0.008277,0.001311
8.123883,0.993961,-0.109385,0.008697,0.001223
8.242462,0.995065,-0.098736,0.009804,0.001237
8.278258,0.995734,-0.091678,0.010396,0.001228
8.463165,0.996591,-0.081812,0.010598,0.001134
8.705362,0.997387,-0.071556,0.009851,0.001048
8.940339,0.998001,-0.062601,0.008606,0.000882
9.097107,0.998893,-0.046646,0.006035,0.000602
9.024054,0.999337,-0.036088,0.004712,0.00041
8.970138,0.99981,-0.018998,0.004457,0.00033
8.45935,0.999947,-0.008672,0.005601,0.000299
8.11164,0.999964,0.003978,0.007502,0.000303
8.041944,0.999903,0.011514,0.007821,0.000225
8.027922,0.999754,0.021246,0.006367,0.00016
8.1255,0.999594,0.028081,0.004918,0.000165
8.289686,0.999217,0.039358,0.003966,0.000082
8.04127,0.998624,0.052261,0.00438,0.000021
7.897261,0.998204,0.059739,0.004598,-0.000028
7.777334,0.997725,0.06729,0.003987,0.000035
7.72111,0.997522,0.070304,0.002567,0.000105
8.3935,0.997333,0.072991,-0.000094,0.000297
9.268476,0.997244,0.074167,-0.001872,0.000359
9.85863,0.997044,0.07672,-0.004043,0.00054
10.895071,0.996809,0.079682,-0.004617,0.000625
11.181113,0.996701,0.081024,-0.004573,0.000691
10.302296,0.996725,0.080719,-0.004888,0.000714
10.032681,0.996882,0.078693,-0.005805,0.000756
9.595121,0.997248,0.073689,-0.008161,0.000891
9.406724,0.997505,0.069936,-0.009573,0.000898
8.886648,0.997918,0.063646,-0.010414,0.000916
8.645505,0.998169,0.059697,-0.009704,0.000849
8.680938,0.998528,0.053776,-0.007015,0.000746
8.882589,0.998812,0.04847,-0.005057,0.000599
9.036514,0.999262,0.038287,-0.003185,0.000457
9.111025,0.999632,0.026966,-0.002942,0.00032
9.032361,0.999822,0.018629,-0.003103,0.000299
8.883804,0.999972,0.007049,-0.002426,0.000268
8.84179,1,0.000169,-0.000858,0.000255
8.548652,0.99996,-0.008532,0.002482,0.000356
8.466334,0.999888,-0.014194,0.004696,0.00038
8.426829,0.999726,-0.022521,0.00636,0.000459
8.419144,0.999593,-0.027785,0.006434,0.000412
8.584098,0.999299,-0.036981,0.005762,0.000445
8.70139,0.998904,-0.046419,0.005996,0.000511
8.753778,0.998621,-0.052053,0.006811,0.00065
8.790074,0.998156,-0.060036,0.008877,0.000827
8.826976,0.997836,-0.065034,0.009684,0.000929
8.876654,0.997371,-0.071898,0.008952,0.000946
8.904442,0.997067,-0.076162,0.007477,0.000805
8.935673,0.996503,-0.083397,0.005066,0.000648
8.777465,0.996054,-0.088652,0.004123,0.000581
8.511214,0.995398,-0.095758,0.003593,0.000633
8.435243,0.994983,-0.099995,0.002969,0.000583
8.639062,0.994523,-0.104513,0.001206,0.000395
8.316361,0.994278,-0.106822,-0.000821,0.000107
7.837246,0.994187,-0.107644,-0.002271,-0.000041
7.516856,0.994085,-0.108527,-0.004067,-0.000229
7.011463,0.994028,-0.10902,-0.004768,-0.000314
6.679893,0.993984,-0.109397,-0.005248,-0.000312
7.454166,0.994047,-0.108817,-0.005343,-0.000338
7.995305,0.994458,-0.104975,-0.00582,-0.000346
8.541507,0.994862,-0.101043,-0.006245,-0.000427
9.278311,0.995558,-0.093935,-0.006407,-0.000401
9.330988,0.996032,-0.088845,-0.005206,-0.000265
9.287263,0.996249,-0.086435,-0.00422,-0.000108
9.374619,0.996652,-0.081692,-0.003444,-0.000025
9.516288,0.997047,-0.076715,-0.0035,-0.000008
9.577608,0.997769,-0.066703,-0.00285,0.000065
9.56418,0.998133,-0.061054,-0.001581,0.000093
9.67296,0.998505,-0.054635,0.001676,0.000286
9.820612,0.998608,-0.052611,0.003708,0.000407
9.913048,0.998692,-0.05087,0.005201,0.000552
9.583838,0.998777,-0.049178,0.005166,0.000529
9.237387,0.999048,-0.043396,0.004422,0.000492
9.093406,0.999197,-0.039751,0.004943,0.000425
8.996406,0.999406,-0.033614,0.007538,0.000487
9.035165,0.999487,-0.030402,0.010049,0.000548
9.048393,0.999494,-0.029958,0.010645,0.000646
9.038988,0.999504,-0.029889,0.009917,0.000613
9.037175,0.999528,-0.029489,0.008645,0.000579
9.364223,0.99957,-0.028585,0.006467,0.00052
9.535706,0.999591,-0.028015,0.005678,0.000416
9.844008,0.999607,-0.02752,0.005396,0.000402
9.975341,0.999601,-0.027732,0.005397,0.000407
9.519205,0.99956,-0.029206,0.005203,0.000484
8.865048,0.999524,-0.030544,0.004409,0.000468
