-24.472761,0.998234,-0.059391,-0.000893,0.000261
8.456316,0.99948,-0.032186,0.001698,0.000403
8.356228,0.999449,-0.033167,-0.001279,0.000221
8.427716,0.999418,-0.03401,-0.002773,0.000175
8.574279,0.999335,-0.036297,-0.003569,0.000148
8.621274,0.999253,-0.038472,-0.00358,0.000154
8.709491,0.999137,-0.041334,-0.003995,0.000223
8.737027,0.999067,-0.042883,-0.00518,0.000179
8.970687,0.99895,-0.045057,-0.008287,0.000029
9.059113,0.998809,-0.047578,-0.010826,-0.000219
9.112304,0.998695,-0.049715,-0.011675,-0.000267
9.146711,0.998545,-0.052706,-0.011424,-0.000298
8.877747,0.998477,-0.05404,-0.011085,-0.000189
8.692995,0.998407,-0.05529,-0.011234,-0.000206
8.90591,0.998374,-0.055762,-0.011853,-0.000248
9.304561,0.998323,-0.056414,-0.012951,-0.000324
9.37867,0.998282,-0.057034,-0.013438,-0.00046
9.386693,0.99823,-0.057947,-0.013385,-0.00046
9.303964,0.998228,-0.058147,-0.012637,-0.000415
9.258629,0.998275,-0.057461,-0.012076,-0.000265
9.244543,0.998414,-0.055175,-0.011227,-0.000188
9.257648,0.998508,-0.053447,-0.011154,-0.000144
9.028748,0.998631,-0.051057,-0.011358,-0.000238
8.734673,0.998736,-0.049058,-0.010983,-0.000194
8.536942,0.998917,-0.04555,-0.009454,-0.000081
9.328117,0.999061,-0.042561,-0.008087,0.000005
9.870483,0.999255,-0.038,-0.006794,0.000194
9.627219,0.999353,-0.035305,-0.006834,0.000229
9.454066,0.999444,-0.032404,-0.007811,0.000206
9.036866,0.999491,-0.03076,-0.00842,0.00019
8.406441,0.999598,-0.027241,-0.007921,0.000118
8.467933,0.999706,-0.023407,-0.006279,0.000174
8.746596,0.999857,-0.016606,-0.003144,0.000276
9.008122,0.99994,-0.010925,-0.001199,0.000396
9.229702,0.999968,-0.007913,-0.001126,0.000376
8.986683,0.999992,-0.003625,-0.001312,0.000377
8.537022,1,-0.000068,-0.0003,0.00038
8.502441,0.999973,0.006679,0.003008,0.00028
8.755591,0.999906,0.012262,0.006105,0.000218
8.932217,0.999739,0.020349,0.01035,0.000165
8.99788,0.999528,0.027361,0.013962,-0.000033
9.016558,0.999408,0.030533,0.015831,-0.000128
8.78021,0.999209,0.034587,0.019644,-0.0003
8.71181,0.999023,0.037699,0.023063,-0.000571
9.103469,0.998536,0.044878,0.030177,-0.001045
9.319874,0.998168,0.049711,0.034456,-0.001409
8.93365,0.99773,0.054679,0.039268,-0.001735
8.695026,0.997531,0.056023,0.042307,-0.001964
8.562497,0.997483,0.053683,0.046284,-0.002068
8.554277,0.997466,0.051674,0.048865,-0.002127
8.731068,0.99726,0.051522,0.053037,-0.002427
8.955724,0.996908,0.054133,0.056887,-0.002778
9.138115,0.996167,0.060368,0.063195,-0.003536
9.241186,0.995615,0.064034,0.068071,-0.004018
9.26835,0.99552,0.063225,0.070179,-0.004118
9.60173,0.995741,0.057384,0.072064,-0.003815
9.694874,0.995962,0.052103,0.073022,-0.003489
9.819508,0.996089,0.046482,0.075067,-0.003266
9.849987,0.995982,0.045498,0.07706,-0.003286
10.117352,0.995738,0.045624,0.080083,-0.003442
10.249041,0.995703,0.044515,0.08113,-0.003318
9.33532,0.995935,0.038634,0.081321,-0.002852
8.833219,0.996194,0.032627,0.080797,-0.002347
8.747139,0.996555,0.023361,0.07956,-0.001591
9.039119,0.996745,0.017345,0.07872,-0.001154
9.169436,0.996775,0.014228,0.078974,-0.000903
9.300497,0.996765,0.008488,0.079915,-0.000453
9.338991,0.996801,0.003144,0.079858,0.000047
9.18504,0.996891,-0.007908,0.078397,0.000908
9.140424,0.996931,-0.015252,0.076766,0.001444
8.816027,0.996962,-0.023938,0.07409,0.002041
8.707308,0.996917,-0.029248,0.072776,0.00234
8.689563,0.996792,-0.032847,0.072943,0.002624
8.682891,0.996413,-0.039793,0.074616,0.00328
8.490989,0.99602,-0.046062,0.076206,0.003837
8.365471,0.995418,-0.055574,0.077666,0.004653
8.484385,0.995082,-0.060943,0.077921,0.005084
8.571361,0.994599,-0.067055,0.079028,0.005556
8.578087,0.99414,-0.070684,0.081566,0.006022
8.566121,0.993195,-0.075786,0.088164,0.00694
8.660667,0.992395,-0.079838,0.093371,0.007729
8.818247,0.99114,-0.08655,0.100347,0.009032
8.54131,0.989967,-0.092717,0.106132,0.010229
8.137117,0.989312,-0.096123,0.109105,0.010879
7.752708,0.988409,-0.100005,0.113625,0.011687
7.538112,0.98772,-0.102069,0.117643,0.012333
7.797563,0.986681,-0.105095,0.123444,0.013342
8.259568,0.986106,-0.107367,0.125985,0.013998
8.577806,0.985399,-0.111681,0.127663,0.014753
8.901767,0.985201,-0.114116,0.127009,0.015009
9.116426,0.985411,-0.116293,0.123371,0.014884
9.688626,0.985744,-0.116586,0.12044,0.014494
10.067037,0.986449,-0.115882,0.115322,0.013772
9.742798,0.987048,-0.114463,0.111628,0.013167
9.105984,0.988061,-0.112556,0.104489,0.012228
9.466861,0.989326,-0.111216,0.093526,0.010875
9.712439,0.990236,-0.110215,0.084796,0.009786
9.800863,0.991551,-0.107198,0.072601,0.008077
9.751412,0.992473,-0.10389,0.064472,0.00696
9.723794,0.993825,-0.097277,0.053101,0.005385
9.724223,0.994587,-0.093041,0.046027,0.004544
9.721731,0.995539,-0.088256,0.033218,0.003189
9.582737,0.995976,-0.08634,0.023931,0.002314
9.486396,0.99643,-0.083844,0.00982,0.001044
9.11469,0.996801,-0.079905,-0.001605,0.000018
9.008477,0.997075,-0.075993,-0.008114,-0.000476
8.750013,0.997386,-0.070374,-0.016377,-0.001025
8.679334,0.997464,-0.067829,-0.021499,-0.001285
8.776204,0.997351,-0.065751,-0.031049,-0.001852
8.841162,0.997204,-0.064644,-0.037433,-0.002234
8.456566,0.997118,-0.061373,-0.044525,-0.002552
8.246967,0.997174,-0.058523,-0.047025,-0.002624
8.046718,0.997316,-0.053672,-0.049732,-0.002524
7.932145,0.997305,-0.051571,-0.052115,-0.002519
8.774564,0.997072,-0.05146,-0.0565,-0.002678
9.898993,0.996855,-0.05281,-0.059012,-0.002896
10.660329,0.996769,-0.053062,-0.06022,-0.002959
9.3134,0.99702,-0.048951,-0.059557,-0.002737
8.913204,0.997224,-0.045095,-0.059205,-0.00249
10.040457,0.997312,-0.042132,-0.059895,-0.002354
10.365067,0.997242,-0.042893,-0.060528,-0.002416
9.911925,0.997128,-0.045885,-0.060203,-0.002525
9.617241,0.997178,-0.047157,-0.05836,-0.002505
9.086989,0.997511,-0.045096,-0.054154,-0.002185
8.787606,0.997833,-0.040924,-0.051491,-0.001911
8.992557,0.997945,-0.039287,-0.050585,-0.001786
9.137763,0.997992,-0.040354,-0.048785,-0.001756
9.067251,0.998005,-0.042445,-0.046707,-0.001677
8.912107,0.998122,-0.044894,-0.041663,-0.001537
9.339574,0.998274,-0.044943,-0.037786,-0.001341
10.078606,0.998535,-0.042812,-0.033066,-0.001142
10.289223,0.998692,-0.04085,-0.030733,-0.000995
10.245049,0.998823,-0.039676,-0.027906,-0.000831
10.099594,0.998853,-0.041646,-0.023631,-0.000605
9.938794,0.998832,-0.044042,-0.019844,-0.000483
9.825431,0.998819,-0.046381,-0.014468,-0.000309
10.614794,0.998874,-0.045988,-0.011691,-0.00019
11.148774,0.99903,-0.043224,-0.008411,-0.000111
10.550324,0.99912,-0.041437,-0.006573,-0.000009
10.131209,0.999108,-0.041998,-0.004402,0.000071
10.036785,0.999028,-0.044026,-0.001961,0.000259
10.000447,0.998871,-0.047376,0.003372,0.000492
10.290266,0.998832,-0.047695,0.007711,0.000698
10.444908,0.998874,-0.04656,0.009115,0.000669
10.781761,0.998974,-0.044078,0.010379,0.000694
10.931108,0.998996,-0.043316,0.011443,0.000722
10.859998,0.998934,-0.044026,0.013874,0.000914
10.674911,0.998854,-0.044967,0.016374,0.001024
10.871696,0.998753,-0.045819,0.019775,0.001206
11.241374,0.998734,-0.045798,0.020763,0.001244
11.486354,0.998774,-0.04478,0.021063,0.001165
11.653194,0.998798,-0.043933,0.02169,0.001176
11.756515,0.998751,-0.043681,0.024238,0.001276
11.94115,0.9986,-0.044292,0.028892,0.001562
11.987793,0.998462,-0.044681,0.032763,0.001744
11.853046,0.998277,-0.044785,0.037861,0.001977
11.771122,0.998194,-0.044434,0.040373,0.002085
11.936778,0.998076,-0.043902,0.043736,0.002146
12.034538,0.997934,-0.043956,0.046807,0.002279
12.070485,0.997557,-0.044799,0.053545,0.002614
12.070707,0.997227,-0.045812,0.058564,0.002981
12.413497,0.996699,-0.047857,0.065492,0.003436
12.971783,0.996362,-0.048673,0.069864,0.003683
12.635359,0.996283,-0.047711,0.07163,0.003635
11.928586,0.996121,-0.045351,0.075325,0.003638
11.719995,0.995865,-0.045393,0.078597,0.003796
13.617057,0.995345,-0.048348,0.083267,0.004267
14.163455,0.995077,-0.050325,0.085257,0.004605
13.57781,0.994927,-0.051794,0.08611,0.004773
13.336281,0.994964,-0.051749,0.08571,0.004761
13.917323,0.994975,-0.05249,0.085132,0.004721
14.303702,0.99485,-0.055935,0.084384,0.00495
13.829874,0.994683,-0.059088,0.084192,0.005185
13.493974,0.994495,-0.063293,0.083324,0.005544
13.205663,0.994542,-0.065212,0.081264,0.005551
12.829879,0.9948,-0.066455,0.076995,0.00535
13.219059,0.994981,-0.067291,0.073875,0.0052
13.957957,0.995207,-0.069528,0.068587,0.004953
13.893187,0.995304,-0.071829,0.064714,0.004824
13.579051,0.995371,-0.075006,0.059915,0.004666
14.13171,0.995485,-0.076969,0.055368,0.004505
14.939855,0.995623,-0.078274,0.050894,0.004242
15.071424,0.995927,-0.079037,0.043226,0.003655
14.705738,0.996132,-0.078806,0.038721,0.003233
14.443222,0.996384,-0.078546,0.032295,0.0027
14.996151,0.996471,-0.078964,0.028352,0.002386
15.366316,0.996547,-0.079884,0.022553,0.001991
15.134086,0.996614,-0.080172,0.018189,0.001654
14.963718,0.99688,-0.078156,0.011042,0.001052
15.465333,0.997147,-0.075385,0.003783,0.000459
15.74052,0.997262,-0.073952,0.000124,0.000135
15.53299,0.997304,-0.073187,-0.005298,-0.000258
15.375176,0.997311,-0.072781,-0.00862,-0.000496
15.746855,0.997332,-0.071711,-0.013601,-0.000798
16.317968,0.997414,-0.069807,-0.017091,-0.00102
16.416119,0.997703,-0.064047,-0.022016,-0.001242
16.165127,0.997972,-0.058741,-0.024498,-0.001274
16.203308,0.998368,-0.0504,-0.026819,-0.00123
16.48539,0.998753,-0.041407,-0.027858,-0.00104
16.56123,0.998944,-0.036043,-0.028482,-0.000869
17.42651,0.999165,-0.027441,-0.030267,-0.000686
17.668482,0.999259,-0.021489,-0.031918,-0.000546
17.385496,0.999374,-0.011783,-0.033349,-0.000251
17.292374,0.99943,-0.005853,-0.033257,-0.000085
17.404934,0.999481,0.003255,-0.03206,0.000218
17.474596,0.99948,0.008234,-0.03117,0.000365
17.44088,0.999442,0.013631,-0.030489,0.000558
17.407907,0.9994,0.016661,-0.030368,0.000641
17.483953,0.999334,0.020345,-0.030272,0.000751
17.638222,0.999265,0.024295,-0.029653,0.000869
17.801748,0.99923,0.026663,-0.02876,0.000882
18.022711,0.999179,0.030998,-0.026059,0.000935
18.092913,0.999155,0.033367,-0.023961,0.000921
18.142834,0.999139,0.03537,-0.021663,0.000923
18.150856,0.999145,0.035797,-0.020648,0.000877
18.511299,0.999193,0.035152,-0.019415,0.000835
18.6096,0.999238,0.034423,-0.018399,0.000775
18.497414,0.99932,0.032997,-0.016473,0.000662
18.458364,0.99939,0.03171,-0.014615,0.000586
18.580946,0.999512,0.029092,-0.011365,0.000443
18.667734,0.999646,0.025111,-0.008802,0.000362
18.894526,0.999741,0.021486,-0.007507,0.000303
19.042027,0.999869,0.015068,-0.005883,0.000218
19.142452,0.99993,0.010808,-0.004904,0.000145
19.262573,0.999991,0.003086,-0.002911,0.000107
19.34996,0.999997,-0.002375,-0.00113,0.000087
19.45639,0.999942,-0.010586,0.001755,0.000133
19.481241,0.999855,-0.016689,0.00328,0.000161
19.536367,0.999641,-0.026347,0.004783,0.00022
19.884293,0.999329,-0.036139,0.005952,0.000309
20.302465,0.999091,-0.042099,0.00671,0.000355
20.354065,0.998634,-0.05157,0.00844,0.000496
20.146059,0.998302,-0.057408,0.009872,0.000633
19.993752,0.997838,-0.06464,0.01187,0.000852
20.155188,0.997528,-0.06908,0.012819,0.000966
20.259581,0.997089,-0.075024,0.013531,0.001096
20.581057,0.996782,-0.078938,0.013868,0.001172
20.792498,0.996329,-0.084368,0.014467,0.001272
20.787209,0.995809,-0.090122,0.015484,0.00145
20.761599,0.995462,-0.093739,0.016325,0.001577
20.929201,0.995021,-0.098113,0.017417,0.001768
21.017799,0.994807,-0.100249,0.017498,0.001828
21.122391,0.994661,-0.101767,0.017021,0.001809
21.197441,0.994569,-0.10271,0.01675,0.001776
21.259903,0.994433,-0.103993,0.016869,0.001812
21.291353,0.994338,-0.104883,0.016977,0.001832
21.305038,0.994282,-0.105453,0.016731,0.001828
21.40947,0.994329,-0.10511,0.016097,0.001761
21.474312,0.994554,-0.103206,0.014439,0.001557
21.600456,0.994893,-0.100245,0.011726,0.001244
21.632303,0.995161,-0.097748,0.009962,0.001025
21.827173,0.995627,-0.093167,0.006808,0.000676
21.878841,0.995935,-0.08996,0.004598,0.000451
21.97331,0.996224,-0.086817,0.000527,0.000097
22.011375,0.996279,-0.08614,-0.002837,-0.000192
22.092842,0.996122,-0.087556,-0.008656,-0.000703
22.126368,0.995935,-0.089199,-0.012507,-0.001073
22.173891,0.995567,-0.092061,-0.019184,-0.00174
22.224226,0.99526,-0.09396,-0.024977,-0.002308
22.28359,0.995034,-0.095244,-0.028776,-0.002702
22.365063,0.994583,-0.097909,-0.034738,-0.003359
22.385168,0.994218,-0.100111,-0.038661,-0.003838
22.427185,0.99369,-0.103177,-0.043752,-0.004505
22.436064,0.993321,-0.105131,-0.047291,-0.00496
22.491581,0.992783,-0.107589,-0.052673,-0.005663
22.507818,0.992382,-0.109134,-0.056825,-0.00619
22.579475,0.99217,-0.109958,-0.058873,-0.006461
22.624788,0.991822,-0.111757,-0.061268,-0.006833
23.191317,0.99157,-0.113245,-0.062564,-0.007072
23.571348,0.991304,-0.114898,-0.063732,-0.007328
23.823267,0.991266,-0.115011,-0.064109,-0.007386
23.982012,0.991452,-0.113456,-0.064019,-0.007283
23.964783,0.991764,-0.111101,-0.06334,-0.007049
23.936501,0.991988,-0.109573,-0.062496,-0.006871
24.185284,0.992313,-0.107772,-0.060468,-0.006554
24.31572,0.99257,-0.106408,-0.058667,-0.006277
24.5804,0.993026,-0.103503,-0.056152,-0.005859
24.829035,0.993448,-0.100399,-0.054327,-0.005504
24.585581,0.994058,-0.095763,-0.051508,-0.004972
24.121704,0.994411,-0.0931,-0.049573,-0.004663
23.798861,0.994966,-0.089258,-0.045381,-0.004111
24.710112,0.995343,-0.086862,-0.041637,-0.003685
25.328892,0.995919,-0.082683,-0.036064,-0.003029
25.117197,0.996615,-0.076017,-0.031199,-0.002414
25.047138,0.99706,-0.071218,-0.028217,-0.002056
25.487242,0.997592,-0.065229,-0.023508,-0.001595
25.608585,0.997889,-0.061778,-0.020003,-0.001286
25.325871,0.998265,-0.057016,-0.014686,-0.000869
25.153774,0.998518,-0.053317,-0.010939,-0.000593
25.528391,0.998862,-0.047416,-0.005194,-0.000256
25.75029,0.999081,-0.042843,-0.001264,-0.000062
25.70365,0.999349,-0.03584,0.004016,0.000145
25.438791,0.999511,-0.030054,0.00862,0.000243
25.204967,0.999571,-0.026917,0.011535,0.000291
24.898218,0.999611,-0.023203,0.015475,0.000351
24.810177,0.999614,-0.021007,0.018193,0.000374
25.541779,0.999602,-0.017649,0.021998,0.000376
25.754204,0.999592,-0.014489,0.024595,0.000347
25.166662,0.999559,-0.00936,0.028167,0.000243
24.941549,0.999487,-0.005116,0.031612,0.000144
25.960005,0.999432,-0.003523,0.033529,0.000109
26.653542,0.999365,-0.002186,0.035564,0.000049
26.558367,0.999333,-0.001346,0.036508,0.000021
26.479801,0.999276,0.000322,0.038044,-0.000038
26.494843,0.99922,0.001834,0.039452,-0.000099
26.496033,0.999127,0.003703,0.041611,-0.000182
26.420797,0.999061,0.004593,0.043091,-0.00023
26.296251,0.998977,0.004741,0.044962,-0.000251
26.567553,0.998932,0.004251,0.046012,-0.000244
27.042965,0.998898,0.003106,0.046823,-0.000201
27.111511,0.998873,0.00274,0.047385,-0.000194
27.026731,0.998841,0.002582,0.048054,-0.00019
26.964584,0.998764,0.002138,0.049662,-0.000185
26.946014,0.9987,0.001234,0.050963,-0.00014
26.928175,0.998593,-0.000259,0.053025,-0.000065
26.958464,0.99854,-0.000955,0.054011,-0.000037
26.975431,0.998503,-0.001294,0.05468,-0.000001
27.795881,0.99847,-0.001726,0.055263,0.000039
28.349213,0.998367,-0.00432,0.056958,0.000199
28.294792,0.998254,-0.006961,0.058653,0.000346
28.047199,0.998055,-0.012447,0.061079,0.000694
28.104752,0.997886,-0.017722,0.062518,0.00104
28.153545,0.99779,-0.020443,0.063216,0.001244
27.617599,0.997575,-0.023972,0.065317,0.001529
27.326677,0.997394,-0.026245,0.067183,0.001741
27.820374,0.997039,-0.029694,0.070898,0.002081
28.62945,0.996759,-0.031838,0.073846,0.002317
28.996746,0.996399,-0.032896,0.078105,0.002529
28.923134,0.996193,-0.032636,0.080793,0.002591
28.860275,0.995812,-0.031907,0.085633,0.002698
28.883106,0.995109,-0.031637,0.093536,0.002933
28.884375,0.994481,-0.031771,0.099945,0.00315
28.930384,0.993609,-0.030641,0.108585,0.003294
28.939522,0.9931,-0.028213,0.113786,0.003181
28.952915,0.992367,-0.02288,0.121145,0.002755
28.956244,0.99176,-0.019715,0.126556,0.002497
30.023449,0.990739,-0.01667,0.134731,0.002237
30.578045,0.990018,-0.014736,0.140153,0.002047
30.750233,0.989179,-0.010152,0.146355,0.001457
30.741409,0.988841,-0.006331,0.148841,0.000871
30.643866,0.988523,-0.000069,0.151068,-0.000079
30.534674,0.988405,0.003112,0.151806,-0.000556
31.043421,0.988226,0.005555,0.1529,-0.000921
31.968447,0.988101,0.007214,0.153632,-0.001195
32.223167,0.988244,0.009113,0.152604,-0.001497
32.04821,0.9888,0.013173,0.14865,-0.002093
31.982092,0.989247,0.016172,0.145333,-0.002532
31.53907,0.990014,0.019987,0.139514,-0.002975
31.401527,0.990467,0.021551,0.136016,-0.0031
31.573147,0.991186,0.022654,0.13049,-0.003155
31.682539,0.991717,0.023397,0.126255,-0.003121
31.402567,0.992865,0.024932,0.116566,-0.003109
31.235628,0.993774,0.025195,0.108494,-0.002919
31.354618,0.994994,0.023904,0.097003,-0.002528
31.693075,0.996016,0.022038,0.086387,-0.002112
31.76438,0.996595,0.020784,0.079769,-0.00185
31.784655,0.99733,0.019586,0.070339,-0.001535
31.971035,0.997827,0.019331,0.062973,-0.001369
32.267399,0.998573,0.018182,0.050212,-0.001068
32.348686,0.999026,0.016112,0.041062,-0.00081
32.481651,0.999524,0.011643,0.028573,-0.000521
32.514755,0.999746,0.008398,0.020919,-0.00035
32.776161,0.999936,0.004397,0.010436,-0.000211
32.846294,0.999987,0.002641,0.004259,-0.000142
32.967377,0.99998,-0.000245,-0.006327,-0.000131
33.015625,0.9999,-0.003034,-0.013794,-0.000171
33.066952,0.99964,-0.009095,-0.025252,-0.000346
33.085453,0.999274,-0.015558,-0.034772,-0.000687
33.155754,0.998992,-0.01957,-0.04039,-0.000925
33.263355,0.998562,-0.024152,-0.047834,-0.001295
33.316105,0.998291,-0.026407,-0.052104,-0.001483
33.370029,0.997778,-0.030506,-0.059209,-0.001917
33.448566,0.997367,-0.033974,-0.064031,-0.002282
33.559673,0.996691,-0.039979,-0.070704,-0.002955
33.637409,0.996026,-0.045932,-0.076214,-0.003632
33.697067,0.995664,-0.048996,-0.078978,-0.004004
33.79995,0.995299,-0.051572,-0.081857,-0.004333
33.89146,0.99509,-0.052701,-0.083653,-0.004532
33.946445,0.994785,-0.054195,-0.086269,-0.004801
34.069595,0.994596,-0.055099,-0.087849,-0.004961
34.146366,0.99441,-0.055963,-0.089385,-0.005165
34.315693,0.994319,-0.056784,-0.089874,-0.005268
34.423367,0.994181,-0.05904,-0.089933,-0.005482
34.579342,0.993998,-0.062575,-0.089549,-0.005748
34.647976,0.993843,-0.065411,-0.089228,-0.005979
34.755474,0.993749,-0.068007,-0.088321,-0.006149
34.796959,0.993817,-0.068347,-0.08729,-0.006146
34.897385,0.994136,-0.06729,-0.084448,-0.005875
35.027607,0.994415,-0.067297,-0.081107,-0.005646
35.110607,0.994457,-0.068748,-0.079354,-0.00561
35.207153,0.994238,-0.073729,-0.077598,-0.005869
35.266792,0.993885,-0.078581,-0.077323,-0.006229
35.334888,0.993085,-0.087401,-0.078065,-0.00702
35.349403,0.992371,-0.094438,-0.078885,-0.007667
35.54879,0.991017,-0.106507,-0.080399,-0.008798
35.601723,0.989988,-0.114854,-0.08149,-0.009588
35.840012,0.988493,-0.125646,-0.083542,-0.010715
35.903671,0.987635,-0.131019,-0.085325,-0.011417
36.049023,0.986957,-0.13437,-0.087834,-0.012064
36.110977,0.986927,-0.133937,-0.088804,-0.012217
36.27092,0.987171,-0.131869,-0.089211,-0.01209
36.359985,0.987157,-0.131784,-0.089487,-0.012105
36.497429,0.986898,-0.133255,-0.090136,-0.01228
36.69384,0.986238,-0.136705,-0.092093,-0.012866
36.875729,0.985934,-0.1379,-0.093509,-0.013178
37.113827,0.986175,-0.135469,-0.094521,-0.013141
37.174641,0.986902,-0.130582,-0.093883,-0.012611
37.315319,0.988444,-0.120759,-0.090931,-0.011315
37.348049,0.989404,-0.114546,-0.088598,-0.010412
37.515179,0.990728,-0.105424,-0.085197,-0.009204
37.649834,0.991783,-0.097212,-0.08276,-0.00824
37.76186,0.992382,-0.092164,-0.081391,-0.007723
37.828079,0.993322,-0.08431,-0.078467,-0.006837
37.915916,0.993852,-0.080258,-0.076012,-0.006313
37.966728,0.994436,-0.076732,-0.071945,-0.005716
38.082039,0.994662,-0.07595,-0.069637,-0.005444
38.152225,0.995003,-0.074581,-0.066193,-0.00508
38.224327,0.99525,-0.073099,-0.064109,-0.004828
38.320053,0.995736,-0.069513,-0.060483,-0.004398
38.364548,0.996067,-0.067317,-0.057473,-0.004053
38.408356,0.996422,-0.066364,-0.052205,-0.003653
38.484615,0.996502,-0.068785,-0.047334,-0.003399
38.56739,0.996498,-0.070908,-0.044185,-0.003274
38.641975,0.996545,-0.072719,-0.040005,-0.003054
38.682613,0.996684,-0.072334,-0.037145,-0.002896
38.70372,0.997034,-0.070228,-0.031384,-0.002424
39.406868,0.997245,-0.069115,-0.026849,-0.002068
39.878201,0.997391,-0.069341,-0.020034,-0.001605
39.464584,0.997399,-0.070225,-0.016207,-0.001283
39.168705,0.997384,-0.071547,-0.010287,-0.000887
40.1609,0.997484,-0.070796,-0.003668,-0.000423
40.442272,0.997634,-0.06875,0.000954,-0.00015
41.120754,0.997834,-0.065194,0.008801,0.000376
41.422867,0.997852,-0.064004,0.013968,0.000713
40.927422,0.997675,-0.064825,0.02099,0.001186
40.610847,0.997491,-0.066236,0.024923,0.001523
40.259476,0.997225,-0.066882,0.032623,0.002045
40.033653,0.997147,-0.064666,0.038857,0.002384
40.073605,0.997125,-0.05802,0.048664,0.002645
40.334717,0.996974,-0.049959,0.059498,0.002793
40.409081,0.996727,-0.046524,0.066055,0.002907
40.376537,0.996231,-0.045134,0.073996,0.003221
40.364666,0.995818,-0.045473,0.079157,0.003481
41.202774,0.995107,-0.045791,0.087471,0.003884
41.441471,0.994583,-0.04469,0.093758,0.004067
40.995277,0.993772,-0.041193,0.103462,0.004101
40.719032,0.993143,-0.038909,0.110166,0.004144
41.298382,0.992122,-0.038942,0.118981,0.004507
41.749428,0.991068,-0.042218,0.126391,0.005246
41.433773,0.990274,-0.044642,0.131646,0.005786
41.209793,0.989055,-0.046175,0.139992,0.006361
41.143848,0.988324,-0.046233,0.145038,0.006565
41.098293,0.987322,-0.04697,0.151464,0.006958
41.269997,0.986735,-0.047952,0.154927,0.007277
41.561153,0.985946,-0.050364,0.159097,0.007941
41.642029,0.985392,-0.052275,0.161861,0.008396
